    0.20800000000E+02    0.99999536266E+00    0.99999999422E+00    0.63232650664E+01    0.10000046374E+01
    0.20900000000E+02    0.99999656619E+00    0.99999999530E+00    0.63232700127E+01    0.10000034338E+01
    0.21000000000E+02    0.99999746415E+00    0.99999999601E+00    0.63232737472E+01    0.10000025359E+01
    0.21100000000E+02    0.99999813175E+00    0.99999999649E+00    0.63232765564E+01    0.10000018682E+01
    0.21200000000E+02    0.99999862633E+00    0.99999999679E+00    0.63232786619E+01    0.10000013737E+01
    0.21300000000E+02    0.99999899144E+00    0.99999999700E+00    0.63232802341E+01    0.10000010086E+01
    0.21400000000E+02    0.99999926000E+00    0.99999999713E+00    0.63232814039E+01    0.10000007400E+01
    0.21500000000E+02    0.99999945686E+00    0.99999999721E+00    0.63232822711E+01    0.10000005431E+01
    0.21600000000E+02    0.99999960064E+00    0.99999999727E+00    0.63232829115E+01    0.10000003994E+01
    0.21700000000E+02    0.99999970528E+00    0.99999999730E+00    0.63232833828E+01    0.10000002947E+01
    0.21800000000E+02    0.99999978118E+00    0.99999999732E+00    0.63232837284E+01    0.10000002188E+01
    0.21900000000E+02    0.99999983602E+00    0.99999999734E+00    0.63232839809E+01    0.10000001640E+01
    0.22000000000E+02    0.99999987551E+00    0.99999999734E+00    0.63232841646E+01    0.10000001245E+01
    0.22100000000E+02    0.99999990385E+00    0.99999999735E+00    0.63232842979E+01    0.10000000961E+01
    0.22200000000E+02    0.99999992411E+00    0.99999999735E+00    0.63232843942E+01    0.10000000759E+01
    0.22300000000E+02    0.99999993855E+00    0.99999999736E+00    0.63232844635E+01    0.10000000615E+01
    0.22400000000E+02    0.99999994880E+00    0.99999999736E+00    0.63232845132E+01    0.10000000512E+01
    0.22500000000E+02    0.99999995605E+00    0.99999999736E+00    0.63232845487E+01    0.10000000440E+01
    0.22600000000E+02    0.99999996116E+00    0.99999999736E+00    0.63232845741E+01    0.10000000388E+01
    0.22700000000E+02    0.99999996475E+00    0.99999999736E+00    0.63232845920E+01    0.10000000352E+01
    0.22800000000E+02    0.99999996726E+00    0.99999999736E+00    0.63232846047E+01    0.10000000327E+01
    0.22900000000E+02    0.99999996902E+00    0.99999999736E+00    0.63232846136E+01    0.10000000310E+01
    0.23000000000E+02    0.99999997024E+00    0.99999999736E+00    0.63232846199E+01    0.10000000298E+01
    0.23100000000E+02    0.99999997108E+00    0.99999999736E+00    0.63232846243E+01    0.10000000289E+01
    0.23200000000E+02    0.99999997166E+00    0.99999999736E+00    0.63232846274E+01    0.10000000283E+01
